(3674;614) 
(4354;605) 
(641;1081) 
(4251;759) 
(504;627) 
(1948;2752) 
(870;666) 
(4345;1026) 
(3842;929) 
(4245;721) 
(2769;2353) 
(2696;2822) 
(1021;1030) 
(540;598) 
(3608;598) 
(3842;1152) 
(2483;2128) 
(4101;1282) 
(3828;651) 
(2670;2881) 
(2131;2637) 
(954;696) 
(660;900) 
(3907;613) 
(553;917) 
(954;1111) 
(797;945) 
(1987;2512) 
(840;875) 
(4366;884) 
(1150;681) 
(3868;900) 
(758;995) 
(2746;2562) 
(802;633) 
(4039;1187) 
(4337;707) 
(4307;873) 
(3622;987) 
(2403;1898) 
(4347;1027) 
(1132;923) 
(683;569) 
(4335;1020) 
(3734;1210) 
(4321;1139) 
(4132;1054) 
(3952;791) 
(4032;929) 
(2041;2169) 
(1838;2441) 
(570;606) 
(2354;2870) 
(2099;2553) 
(3707;978) 
(3627;823) 
(2118;2654) 
(735;992) 
(4277;1134) 
(1131;661) 
(670;696) 
(1172;847) 
(972;702) 
(2727;2241) 
(886;660) 
(589;910) 
(2420;2273) 
(4352;798) 
(2612;2270) 
(4391;939) 
(3986;1256) 
(664;493) 
(832;857) 
(542;944) 
(2154;2918) 
(636;1048) 
(4336;1005) 
(4355;1043) 
(2694;1927) 
(2636;2566) 
(2895;2591) 
(2803;2562) 
(4105;746) 
(1940;2636) 
(2620;2875) 
(4357;1001) 
(3523;740) 
(4094;1177) 
(4070;643) 
(2684;2896) 
(1869;2280) 
(2395;2390) 
(2867;2197) 
(3867;1120) 
(1988;2046) 
(3818;849) 
(3654;726) 
(889;464) 
(1113;600) 
(2464;2700) 
(2346;2300) 
(4445;694) 
(2380;1939) 
(2317;1817) 
(1915;2409) 
(4016;620) 
(3708;1091) 
(856;771) 
(2229;2092) 
(2272;1815) 
(3791;970) 
(2157;2948) 
(1185;891) 
(4351;1007) 
(2303;2865) 
(4138;535) 
(4209;925) 
(2774;2082) 
(2750;2865) 
(2292;2211) 
(2574;2823) 
(2322;2226) 
(4087;945) 
(4280;1144) 
(688;756) 
(3983;851) 
(2831;2781) 
(2861;2302) 
(827;914) 
(2513;2653) 
(3805;792) 
(2094;1941) 
(2780;2084) 
(2109;2325) 
(495;723) 
(2364;2023) 
(2374;2032) 
(3545;922) 
(1064;1035) 
(520;1049) 
(2671;2471) 
(2597;2229) 
(2684;2653) 
(3808;1086) 
(3708;1065) 
(4285;616) 
(788;480) 
(4359;614) 
(778;634) 
(2544;2706) 
(1968;2079) 
(949;675) 
(2831;2649) 
(837;498) 
(4050;533) 
(2884;2069) 
(4294;888) 
(2182;2705) 
(2705;2238) 
(3707;521) 
(2012;2786) 
(2810;2554) 
(3598;883) 
(3758;662) 
(4202;1046) 
(2342;2316) 
(591;460) 
(1980;2010) 
(2778;1951) 
(3784;1156) 
(3963;711) 
(689;1023) 
(2867;2034) 
(2226;2798) 
(2644;2104) 
(3779;1154) 
(2451;2448) 
(2888;2490) 
(3966;1083) 
(2711;2008) 
(1088;709) 
(2341;2205) 
(2398;2220) 
(942;772) 
(1127;574) 
(2522;1982) 
(2656;2004) 
(4181;1016) 
(3746;778) 
(3905;527) 
(2741;2525) 
(2181;2369) 
(597;1003) 
(2433;2899) 
(2997;2367) 
(2255;2964) 
(3587;1040) 
(3858;995) 
(599;879) 
(707;949) 
(3691;504) 
(873;961) 
(634;721) 
(2189;2360) 
(2248;1996) 
(1934;2656) 
(4093;816) 
(3789;1103) 
(1005;615) 
(3582;583) 
(680;611) 
(1898;2439) 
(2271;2778) 
(2753;2349) 
(2612;2879) 
(2598;2366) 
(2457;2480) 
(4006;904) 
(845;811) 
(2307;2915) 
(2402;2025) 
(862;687) 
(4259;1118) 
(994;671) 
(970;1039) 
(2403;2172) 
(846;1120) 
(2395;2273) 
(955;911) 
(766;1155) 
(2094;2179) 
(3570;610) 
(2642;2277) 
(2277;2920) 
(2809;2026) 
(441;792) 
(3513;854) 
(2267;2583) 
(3789;733) 
(2964;2498) 
(3539;762) 
(933;771) 
(2154;2610) 
(2141;2540) 
(4006;986) 
(4130;1165) 
(2931;2127) 
(2847;2341) 
(589;592) 
(3968;597) 
(4234;947) 
(2301;2154) 
(3990;1074) 
(3655;1127) 
(2418;2268) 
(2114;2227) 
(3666;802) 
(4478;729) 
(3892;870) 
(993;489) 
(436;735) 
(588;724) 
(3600;825) 
(2628;2012) 
(2465;1974) 
(2442;2046) 
(4477;698) 
(498;1032) 
(3928;924) 
(2784;2012) 
(3838;634) 
(600;589) 
(2164;2446) 
(2279;1826) 
(4066;982) 
(2241;1939) 
(1034;846) 
(3588;841) 
(2231;2150) 
(3976;1038) 
(2910;2280) 
(977;1030) 
(587;880) 
(3798;1176) 
(3604;843) 
(4421;1069) 
(2397;2477) 
(4459;966) 
(644;1132) 
(2691;1998) 
(2441;1880) 
(1060;555) 
(2305;2484) 
(2274;2754) 
(604;857) 
(3618;675) 
(2768;2261) 
(2478;1980) 
(818;634) 
(2793;2739) 
(2183;2936) 
(1893;2349) 
(4206;773) 
(2492;2226) 
(3737;734) 
(3930;1124) 
(2714;2616) 
(3941;792) 
(2492;2916) 
(1059;844) 
(3927;810) 
(3898;1263) 
(1884;2286) 
(721;444) 
(559;543) 
(772;632) 
(777;1118) 
(780;939) 
(4266;695) 
(4127;570) 
(2547;2513) 
(4296;1138) 
(2871;2483) 
(3783;675) 
(2161;2544) 
(3915;566) 
(2374;1838) 
(1058;921) 
(4012;980) 
(1043;1098) 
(656;947) 
(3573;734) 
(3585;544) 
(2012;2432) 
(4081;1263) 
(742;799) 
(4434;746) 
(1114;1019) 
(2350;1995) 
(577;880) 
(1881;2532) 
(2929;2289) 
(2975;2240) 
(2453;1950) 
(2137;2171) 
(2154;2711) 
(810;867) 
(2174;2758) 
(4411;851) 
(2326;1858) 
(2741;1967) 
(3779;1187) 
(932;963) 
(4004;628) 
(2283;2010) 
(1849;2501) 
(1991;2684) 
(709;700) 
(2950;2323) 
(4349;1022) 
(3995;956) 
(2394;2403) 
(540;992) 
(809;779) 
(3802;897) 
(3945;1068) 
(1020;802) 
(3741;568) 
(4243;1018) 
(1880;2382) 
(2341;2477) 
(4323;878) 
(4075;988) 
(3980;1122) 
(564;674) 
(3771;1194) 
(427;661) 
(4017;1070) 
(654;710) 
(745;637) 
(4131;819) 
(656;595) 
(1048;690) 
(2757;2169) 
(851;588) 
(4471;842) 
(3992;541) 
(4355;1124) 
(3776;713) 
(3537;948) 
(1120;1018) 
(4258;694) 
(2323;2225) 
(4239;991) 
(1141;701) 
(4210;1123) 
(2926;2523) 
(2931;2151) 
(2181;1995) 
(2190;2607) 
(3799;859) 
(4343;574) 
(634;946) 
(3606;677) 
(2118;2150) 
(2160;2815) 
(2160;2544) 
(947;626) 
(530;696) 
(2265;2778) 
(2980;2313) 
(2009;2359) 
(2385;2783) 
(2695;2698) 
(4291;1001) 
(488;787) 
(2389;2475) 
(2267;1914) 
(811;1113) 
(3531;710) 
(4059;1072) 
(2737;2083) 
(934;460) 
(3800;798) 
(2474;2986) 
(4152;997) 
(2508;2175) 
(3748;879) 
(4172;1030) 
(3633;776) 
(2443;2866) 
(2540;2879) 
(1171;790) 
(3730;1006) 
(4217;962) 
(3756;774) 
(2391;2915) 
(2558;1901) 
(2124;2393) 
(592;655) 
(3778;773) 
(3863;978) 
(4398;542) 
(2402;2592) 
(4312;656) 
(3913;625) 
(669;668) 
(4109;528) 
(1101;984) 
(4351;1121) 
(761;994) 
(2887;2187) 
(2885;2478) 
(3681;950) 
(714;669) 
(2676;2383) 
(3622;788) 
(899;820) 
(2431;2716) 
(2104;2612) 
(2164;2445) 
(775;1124) 
(682;448) 
(4306;858) 
(4110;1146) 
(2268;1831) 
(765;1098) 
(3780;896) 
(3897;1243) 
(3560;1001) 
(2187;2337) 
(4394;1077) 
(2367;2551) 
(2104;2185) 
(2396;2161) 
(2888;2498) 
(2557;2423) 
(4215;1228) 
(3763;919) 
(4488;860) 
(4179;547) 
(2327;2629) 
(495;799) 
(2299;2341) 
(4258;974) 
(2269;2614) 
(2886;2567) 
(3933;813) 
(3910;769) 
(2749;2141) 
(487;686) 
(3904;568) 
(2425;2212) 
(865;773) 
(926;647) 
(3638;894) 
(479;569) 
(2042;2059) 
(746;892) 
(2399;2731) 
(2267;2629) 
(2289;2614) 
(1078;867) 
(957;489) 
(636;601) 
(2601;2753) 
(736;491) 
(720;555) 
(1923;2662) 
(691;1124) 
(2157;2549) 
(669;521) 
(629;796) 
(2156;2589) 
(2409;2613) 
(2975;2477) 
(3581;611) 
(2763;2491) 
(4187;814) 
(2450;2512) 
(4087;719) 
(773;909) 
(682;547) 
(698;1151) 
(2353;1817) 
(2245;2616) 
(2760;2796) 
(3919;1219) 
(4368;848) 
(4013;613) 
(3672;737) 
(3983;534) 
(1077;591) 
(2123;2711) 
(844;530) 
(3895;654) 
(4462;842) 
(3699;834) 
(1058;1102) 
(1161;859) 
(1855;2584) 
(2117;2467) 
(458;669) 
(4025;1121) 
(1147;786) 
(2194;2603) 
(1085;819) 
(2527;2306) 
(1160;781) 
(4107;626) 
(2332;2838) 
(2945;2427) 
(4124;958) 
(1187;780) 
(4443;795) 
(2116;2371) 
(4146;567) 
(4206;858) 
(4111;905) 
(4107;1101) 
(2656;2253) 
(2087;1956) 
(4242;1056) 
(3940;1186) 
(1091;685) 
(595;1069) 
(2822;2137) 
(2819;2556) 
(576;1082) 
(4434;894) 
(2769;2061) 
(3713;863) 
(2304;2379) 
(713;890) 
(1919;2233) 
(3793;738) 
(2273;2480) 
(2664;2501) 
(546;568) 
(1028;561) 
(4076;1068) 
(2063;2317) 
(2531;2383) 
(2029;2270) 
(1176;715) 
(2876;2287) 
(3588;593) 
(2200;1860) 
(4034;1293) 
(2644;2371) 
(575;817) 
(2178;2476) 
(3578;876) 
(494;1038) 
(2582;1922) 
(3848;518) 
(2661;2000) 
(561;753) 
(4281;832) 
(710;600) 
(658;1059) 
(2545;2796) 
(1033;1071) 
(2164;1857) 
(2818;2098) 
(927;796) 
(826;675) 
(4233;815) 
(551;975) 
(666;1111) 
(4257;639) 
(4196;674) 
(2181;1903) 
(579;501) 
(2546;2026) 
(1833;2520) 
(523;1003) 
(2794;2759) 
(3986;1113) 
(4072;796) 
(2576;2454) 
(726;665) 
(3832;913) 
(2547;1976) 
(620;939) 
(1866;2610) 
(1080;756) 
(4091;594) 
(1912;2204) 
(4113;607) 
(3917;1239) 
(2576;2116) 
(4257;890) 
(3744;519) 
(3624;736) 
(1880;2133) 
(3913;870) 
(1987;2161) 
(2606;2668) 
(4362;863) 
(2664;2872) 
(2163;2723) 
(500;940) 
(571;502) 
(2432;2623) 
(4496;820) 
(863;519) 
(1985;2131) 
(2409;2705) 
(757;654) 
(2483;2864) 
(4470;836) 
(4290;1064) 
(4178;1067) 
(2107;1929) 
(435;943) 
(2607;2399) 
(3760;1159) 
(2070;2778) 
(4453;696) 
(2373;2506) 
(867;688) 
(4128;594) 
(3888;1247) 
(1957;2676) 
(4144;618) 
(2316;2603) 
(2668;1955) 
(949;731) 
(4450;754) 
(1996;2145) 
(690;793) 
(3894;970) 
(651;696) 
(929;424) 
(940;971) 
(4209;791) 
(3952;1231) 
(544;732) 
(2625;1857) 
(3917;575) 
(1902;2170) 
(746;667) 
(3975;592) 
(1913;2242) 
(2609;2379) 
(1162;748) 
(2867;2199) 
(698;555) 
(1096;803) 
(4328;879) 
(837;1029) 
(4124;1068) 
(4122;1282) 
(4091;713) 
(822;1105) 
(2096;2598) 
(3564;719) 
(738;680) 
(2320;2252) 
(632;853) 
(809;781) 
(2601;1942) 
(1093;1061) 
(755;963) 
(2525;2324) 
(882;987) 
(2881;2094) 
(3578;565) 
(2743;1911) 
(751;729) 
(572;651) 
(665;923) 
(2615;2484) 
(2184;2173) 
(3904;1043) 
(792;491) 
(4415;975) 
(3994;586) 
(985;801) 
(3811;800) 
(2623;2453) 
(3684;528) 
(4247;783) 
(4149;1097) 
(4069;1022) 
(1968;2538) 
(2314;2652) 
(3981;913) 
(2636;2046) 
(4192;1244) 
(2451;2019) 
(2146;2869) 
(3812;991) 
(2084;2234) 
(3934;1113) 
(3700;594) 
(2133;2852) 
(1137;918) 
(2001;2340) 
(1014;972) 
(830;1136) 
(2104;2566) 
(2183;2213) 
(4470;970) 
(2847;2527) 
(2417;2547) 
(4082;1104) 
(3956;1038) 
(4035;674) 
(924;1162) 
(2594;2077) 
(613;693) 
(4007;1110) 
(3682;1066) 
(2631;2890) 
(2641;2543) 
(2355;2170) 
(4216;707) 
(4044;604) 
(4125;1140) 
(2223;2066) 
(2609;2945) 
(2808;2135) 
(999;600) 
(2627;2379) 
(3757;873) 
(4277;615) 
(4277;768) 
(1899;2585) 
(1098;902) 
(3517;826) 
(2403;2627) 
(3964;1085) 
(4209;650) 
(2631;2263) 
(3916;691) 
(2689;2896) 
(2483;2865) 
(2183;2175) 
(2546;2631) 
(839;1186) 
(562;793) 
(794;847) 
(2828;2153) 
(3857;769) 
(2364;2432) 
(964;759) 
(1973;2188) 
(2407;2470) 
(2344;2413) 
(2160;2729) 
(2249;2720) 
(2000;2408) 
(792;748) 
(2291;2634) 
(3668;524) 
(1828;2508) 
(2379;2691) 
(2318;1957) 
(2570;2782) 
(2306;2810) 
(956;930) 
(4023;997) 
(3649;539) 
(2426;1929) 
(428;785) 
(2824;2386) 
(1874;2659) 
(1123;629) 
(2328;2226) 
(650;922) 
(3656;602) 
(814;622) 
(4285;522) 
(1065;720) 
(4136;661) 
(3638;589) 
(2709;2218) 
(491;562) 
(3649;564) 
(4293;1042) 
(2626;2481) 
(1081;568) 
(4140;782) 
(3522;818) 
(2200;2801) 
(580;1105) 
(2375;1903) 
(3805;1008) 
(2900;2072) 
(2294;1949) 
(3823;566) 
(2113;1943) 
(3898;1205) 
(2457;2387) 
(2841;2164) 
(634;928) 
(4387;992) 
(1986;2447) 
(451;725) 
(2211;2289) 
(2723;2385) 
(3540;717) 
(4059;754) 
(2385;1905) 
(983;868) 
(3877;510) 
(4289;928) 
(1041;674) 
(470;772) 
(1060;568) 
(2482;2538) 
(872;775) 
(858;639) 
(2098;2690) 
(909;532) 
(2656;2834) 
(1096;759) 
(3711;911) 
(2778;2687) 
(2091;2883) 
(742;943) 
(4172;742) 
(4249;938) 
(3555;583) 
(2616;2409) 
(646;462) 
(4070;1279) 
(3846;1135) 
(2016;2295) 
(3827;626) 
(3919;597) 
(2263;1930) 
(4081;789) 
(1922;2545) 
(2314;2287) 
(2205;2400) 
(2565;2672) 
(1837;2562) 
(629;859) 
(4075;1130) 
(2355;2919) 
(4106;646) 
(3659;1163) 
(2691;2133) 
(3971;1193) 
(4231;1099) 
(3608;519) 
(3917;719) 
(2385;1803) 
(868;837) 
(2262;2694) 
(1010;1006) 
(2500;2175) 
(4295;751) 
(2509;2564) 
(4049;878) 
(2193;2601) 
(1949;2726) 
(736;954) 
(2200;2191) 
(2305;2958) 
(4163;718) 
(932;558) 
(2166;2903) 
(4270;817) 
(3808;1122) 
(2471;2080) 
(921;1172) 
(3885;1016) 
(1032;516) 
(3669;598) 
(3852;588) 
(2187;2039) 
(2438;2792) 
(770;1158) 
(527;712) 
(983;462) 
(4215;569) 
(2754;2598) 
(2872;2045) 
(4271;563) 
(1039;926) 
(4447;644) 
(2023;2598) 
(3876;1170) 
(2597;1872) 
(3904;944) 
(3616;989) 
(2131;2220) 
(4124;1163) 
(2301;2123) 
(2834;2260) 
(4213;1131) 
(2270;2458) 
(2216;2503) 
(1153;857) 
(418;701) 
(4371;961) 
(1129;686) 
(4439;901) 
(2630;2237) 
(1187;817) 
(3741;922) 
(2512;2052) 
(516;825) 
(633;1029) 
(2709;2156) 
(4243;1082) 
(3794;870) 
(4389;933) 
(457;844) 
(2260;2603) 
(3819;714) 
(4462;624) 
(2577;1995) 
(2651;2331) 
(4449;870) 
(2056;2566) 
(891;679) 
(4126;813) 
(1055;536) 
(1092;988) 
(954;766) 
(4000;743) 
(633;1014) 
(4115;1148) 
(3576;770) 
(1139;617) 
(2885;2696) 
(3979;1153) 
(3677;1175) 
(453;627) 
(587;919) 
(3925;981) 
(4161;1258) 
(504;765) 
(777;589) 
(3801;1009) 
(2395;2135) 
(442;895) 
(2747;2389) 
(1085;1026) 
(4091;860) 
(568;695) 
(3712;970) 
(2160;2807) 
(920;440) 
(2622;2583) 
(4414;777) 
(736;580) 
(3685;769) 
(2455;2463) 
(2512;2637) 
(758;971) 
(677;868) 
(4040;529) 
(2160;2526) 
(2193;2712) 
(1944;2446) 
(743;532) 
(3776;926) 
(2461;2486) 
(691;1026) 
(873;520) 
(2836;1995) 
(783;1041) 
(1832;2324) 
(3624;606) 
(4064;977) 
(2108;1958) 
(3648;770) 
(529;620) 
(2335;1891) 
(2618;2513) 
(4370;997) 
(1950;2012) 
(667;594) 
(2481;1913) 
(757;1140) 
(2154;2538) 
(3812;1143) 
(4334;640) 
(4278;616) 
(4421;688) 
(2319;1850) 
(1050;821) 
(2705;2363) 
(4467;734) 
(612;1136) 
(3652;977) 
(2594;2529) 
(4185;1204) 
(594;1081) 
(1182;865) 
(3753;664) 
(2511;2572) 
(4334;505) 
(781;471) 
(2381;1977) 
(3792;1132) 
(3624;972) 
(797;647) 
(4444;814) 
(4129;672) 
(1959;2168) 
(1959;2066) 
(742;1010) 
(4394;829) 
(4205;654) 
(831;905) 
(3691;1100) 
(2363;2873) 
(456;675) 
(808;1088) 
(3738;683) 
(2360;2144) 
(2026;2534) 
(2611;2230) 
(4229;965) 
(764;856) 
(3609;998) 
(1095;682) 
(4248;940) 
(2100;2112) 
(418;880) 
(2493;1935) 
(2359;2693) 
(2132;2235) 
(3832;511) 
(2301;1829) 
(4391;824) 
(1874;2627) 
(1028;763) 
(3875;666) 
(2019;2052) 
(3775;983) 
(3984;1146) 
(650;729) 
(4353;844) 
(739;578) 
(2837;2348) 
(846;621) 
(2588;2511) 
(3928;874) 
(2232;2838) 
(821;594) 
(2793;2491) 
(2017;2196) 
(2227;2437) 
(3888;936) 
(2398;2152) 
(2051;2641) 
(2074;2342) 
(2130;2302) 
(3793;818) 
(775;450) 
(2250;1958) 
(1885;2507) 
(2802;2738) 
(606;1037) 
(663;838) 
(4210;1024) 
(3993;521) 
(2474;2795) 
(2015;2280) 
(2109;2683) 
(2044;2453) 
(742;1075) 
(2649;2041) 
(487;844) 
(4003;1069) 
(2166;2120) 
(4389;731) 
(2692;2625) 
(3653;1011) 
(535;931) 
(2619;1945) 
(2065;2304) 
(3727;954) 
(751;886) 
(853;537) 
(1061;786) 
(2217;2608) 
(4453;724) 
(694;601) 
(2086;2343) 
(4152;692) 
(3936;855) 
(791;1014) 
(704;655) 
(4373;1130) 
(681;939) 
(2606;2195) 
(4145;700) 
(685;914) 
(878;414) 
(3651;963) 
(4148;748) 
(4028;630) 
(4359;850) 
(716;964) 
(2799;1990) 
(3816;1043) 
(2309;2485) 
(2623;1913) 
(2194;2348) 
(3911;1268) 
(1111;556) 
(2206;2091) 
(2398;2240) 
(3562;875) 
(3812;602) 
(1881;2596) 
(3871;582) 
(2659;1921) 
(2471;2416) 
(529;1059) 
(1989;2090) 
(1938;2622) 
(452;982) 
(719;949) 
(508;546) 
(666;585) 
(4021;788) 
(2399;2441) 
(982;622) 
(4246;582) 
(3914;1121) 
(1086;1046) 
(535;1028) 
(4352;934) 
(2157;2415) 
(2255;2293) 
(3844;1199) 
(2392;2491) 
(1910;2668) 
(4087;1045) 
(3865;609) 
(631;1104) 
(2534;2131) 
(2602;2811) 
(506;650) 
(3825;615) 
(2670;2203) 
(3733;1029) 
(1870;2244) 
(718;835) 
(4222;839) 
(3961;1099) 
(2475;1902) 
(2712;2697) 
(1827;2383) 
(2061;2506) 
(4317;1135) 
(1953;2269) 
(4169;1060) 
(2812;2576) 
(2520;2694) 
(2522;2220) 
(3716;1089) 
(2722;2371) 
(1000;669) 
(2318;1971) 
(2713;2311) 
(3612;855) 
(4064;683) 
(780;536) 
(2217;2736) 
(3725;877) 
(2592;2624) 
(2157;2602) 
(2096;2297) 
(3602;689) 
(3943;512) 
(850;957) 
(1845;2397) 
(1049;1009) 
(3983;594) 
(637;1020) 
(3835;733) 
(458;928) 
(2147;2427) 
(2429;2759) 
(2645;2762) 
(1912;2623) 
(885;1187) 
(589;596) 
(2019;2494) 
(3894;1179) 
(2062;2399) 
(2778;2762) 
(492;815) 
(3633;1009) 
(4373;869) 
(2653;2038) 
(2250;2775) 
(2712;2107) 
(749;502) 
(4152;1198) 
(451;925) 
(3506;754) 
(800;880) 
(3753;526) 
(4229;1219) 
(631;828) 
(3689;638) 
(919;850) 
(769;881) 
(2565;2896) 
(2812;2747) 
(1068;606) 
(3930;833) 
(2110;2432) 
(3584;801) 
(2044;2646) 
(1126;752) 
(4303;648) 
(3634;750) 
(4123;793) 
(4432;756) 
(446;947) 
(2395;1895) 
(3934;1151) 
(4325;709) 
(2110;2787) 
(3606;879) 
(759;1099) 
(518;629) 
(4252;996) 
(2013;2267) 
(2725;2281) 
(953;964) 
(3797;800) 
(3653;810) 
(1900;2270) 
(4286;590) 
(1945;2277) 
(4413;1066) 
(3735;1206) 
(4285;650) 
(2173;2766) 
(3604;813) 
(3979;1069) 
(2232;2179) 
(783;737) 
(3653;969) 
(978;729) 
(3698;933) 
(4130;1198) 
(1964;2474) 
(2180;2813) 
(1885;2581) 
(2162;2800) 
(1845;2405) 
(2086;2553) 
(2581;2901) 
(4301;1116) 
(2696;2266) 
(810;972) 
(1185;878) 
(2430;2813) 
(2514;2702) 
(477;860) 
(947;633) 
(1812;2338) 
(2844;2524) 
(2692;2627) 
(2221;2531) 
(1117;976) 
(2476;1857) 
(2887;2436) 
(4139;1135) 
(4312;1116) 
(460;987) 
(4185;1258) 
(4075;504) 
(2399;2035) 
(2445;2176) 
(2663;2287) 
(2622;2703) 
(899;559) 
(451;857) 
(4146;739) 
(2760;2471) 
(1007;962) 
(973;1140) 
(420;893) 
(738;940) 
(2267;2559) 
(2709;1972) 
(4464;679) 
(3576;961) 
(2714;2020) 
(905;865) 
(4060;831) 
(567;838) 
(2178;2878) 
(662;526) 
(2592;2466) 
(2443;2445) 
(2664;2383) 
(2281;2417) 
(3724;729) 
(1035;789) 
(2692;2359) 
(2294;1836) 
(979;1154) 
(3676;908) 
(3987;1033) 
(1127;826) 
(2311;2855) 
(1912;2091) 
(2433;2690) 
(4365;712) 
(940;530) 
(748;502) 
(3972;1089) 
(3547;757) 
(2813;2310) 
(3805;890) 
(1170;936) 
(2680;2112) 
(1969;2555) 
(485;707) 
(824;1079) 
(594;944) 
(3811;1025) 
(3858;700) 
(2572;2730) 
(2436;2263) 
(2348;2308) 
(4132;628) 
(3966;1216) 
(469;581) 
(3864;1134) 
(2964;2374) 
(4102;1106) 
(2121;2749) 
(2579;2123) 
(2763;1931) 
(1844;2237) 
(654;718) 
(679;527) 
(4260;1105) 
(949;1086) 
(2809;2147) 
(2625;2091) 
(3930;588) 
(2382;2397) 
(922;937) 
(4355;560) 
(3934;1077) 
(4297;1039) 
(2501;1944) 
(2403;1955) 
(2301;2782) 
(2241;2498) 
(2664;2702) 
(4372;511) 
(2069;2434) 
(2657;2320) 
(4288;556) 
(845;892) 
(3548;659) 
(2301;1813) 
(2529;1994) 
(575;882) 
(663;611) 
(2271;2200) 
(888;761) 
(3852;1017) 
(1094;818) 
(2289;2844) 
(2748;2832) 
(4173;705) 
(757;1012) 
(2695;2165) 
(741;491) 
(3670;809) 
(941;905) 
(2445;2666) 
(2134;2112) 
(2203;2230) 
(3861;723) 
(2497;2554) 
(2462;2759) 
(413;897) 
(3845;1130) 
(3746;1064) 
(556;1069) 
(1894;2231) 
(2318;1831) 
(3857;639) 
(4288;1033) 
(2058;2641) 
(3794;971) 
(3875;1078) 
(3528;657) 
(1894;2675) 
(2475;2536) 
(660;1124) 
(1141;938) 
(3820;540) 
(684;529) 
(3893;610) 
(2058;2008) 
(2378;2137) 
(2782;2250) 
(2243;1898) 
(4264;1024) 
(2015;2260) 
(673;874) 
(2127;2132) 
(2801;2703) 
(1994;2132) 
(725;477) 
(604;806) 
(3996;1122) 
(2728;2389) 
(2246;2433) 
(871;851) 
(660;914) 
(4431;557) 
(3934;1264) 
(2134;2518) 
(4034;776) 
(2700;1983) 
(3617;1028) 
(762;494) 
(2247;2362) 
(2326;2179) 
(3574;1039) 
(2774;2098) 
(975;975) 
(632;750) 
(581;467) 
(4071;653) 
(3669;790) 
(689;890) 
(4188;784) 
(1895;2638) 
(4165;896) 
(453;802) 
(4464;884) 
(852;622) 
(920;490) 
(2135;2856) 
(4172;1145) 
(4074;704) 
(722;603) 
(2528;2796) 
(2241;2572) 
(2666;2421) 
(2353;1982) 
(4145;642) 
(2894;2567) 
(2125;2921) 
(961;1011) 
(2335;2977) 
(4338;687) 
(2600;2505) 
(2504;1838) 
(2489;2079) 
(2255;2898) 
(2440;2369) 
(2761;2432) 
(4472;806) 
(857;1128) 
(3961;1035) 
(2037;2195) 
(4172;758) 
(1105;707) 
(3789;672) 
(1000;919) 
(2285;2182) 
(902;600) 
(2751;2704) 
(2329;2240) 
(2974;2425) 
(2758;2490) 
(3813;897) 
(3891;705) 
(3949;649) 
(928;1072) 
(4262;649) 
(2579;2418) 
(2033;2507) 
(3991;1050) 
(578;1056) 
(4250;608) 
(3571;550) 
(3567;913) 
(2607;2844) 
(4378;954) 
(552;910) 
(850;794) 
(3866;757) 
(2129;2111) 
(2345;2785) 
(451;865) 
(913;917) 
(2280;2076) 
(524;768) 
(2458;2193) 
(2397;2837) 
(2524;1854) 
(2471;2605) 
(2354;1938) 
(4000;650) 
(2429;1852) 
(2363;2915) 
(2313;1823) 
(4374;517) 
(3689;734) 
(1106;579) 
(2836;2357) 
(4089;769) 
(2645;2417) 
(4343;741) 
(2203;2952) 
(972;649) 
(3629;545) 
(2652;2254) 
(872;1159) 
(3824;788) 
(2190;2287) 
(3666;1172) 
(3747;835) 
(3517;859) 
(463;855) 
(3886;863) 
(3643;1103) 
(4110;775) 
(2817;2085) 
(4185;630) 
(4476;647) 
(4402;670) 
(4073;662) 
(584;599) 
(3872;1032) 
(3543;686) 
(1056;910) 
(2519;1830) 
(2151;2060) 
(4017;1226) 
(850;774) 
(4137;837) 
(2534;2350) 
(582;674) 
(1958;2356) 
(2455;2121) 
(4136;599) 
(3588;995) 
(2748;2716) 
(4213;861) 
(433;937) 
(628;1004) 
(690;720) 
(2045;2073) 
(3725;578) 
(2670;2032) 
(3621;757) 
(3928;1158) 
(4028;551) 
(4213;906) 
(4014;991) 
(2099;2395) 
(1982;2101) 
(4313;908) 
(958;1090) 
(2536;2429) 
(2036;2068) 
(2295;2819) 
(985;826) 
(4361;1099) 
(1043;854) 
(1145;619) 
(4270;654) 
(2629;2664) 
(2488;2354) 
(2008;2356) 
(2658;2016) 
(4460;673) 
(4210;938) 
(3531;694) 
(749;752) 
(2911;2500) 
(2599;2423) 
(1914;2624) 
(2118;2828) 
(4176;1066) 
(2075;1920) 
(2208;2264) 
(2227;1876) 
(1097;713) 
(2034;2786) 
(670;537) 
(824;996) 
(1004;1027) 
(1040;801) 
(614;666) 
(3544;930) 
(4082;947) 
(2894;2150) 
(2366;2710) 
(1938;2525) 
(3525;675) 
(2707;2386) 
(2469;2497) 
(504;858) 
(533;972) 
(1865;2333) 
(2613;2217) 
(4205;723) 
(2911;2105) 
(3640;594) 
(3711;564) 
(1059;604) 
(1072;1054) 
(2276;1904) 
(4145;1022) 
(2814;2495) 
(2413;1864) 
(1897;2116) 
(740;1136) 
(4245;889) 
(2632;2334) 
(756;764) 
(927;725) 
(2422;2551) 
(2030;2131) 
(720;592) 
(462;647) 
(2493;2501) 
(3558;777) 
(480;783) 
(2609;2839) 
